ImageName,ImageText,Gender,General,Descr,Detail,Magnification,Location,Host,Species,ScientificName_accepted,ScientificName,Class,Order,Family,Genus
naberra17.jpg,"Nacobbus aberrans_x000D_
juvenile tail 1000X%_x000D_
Scottsbluff, NE._x000D_
Sugar beet_x000D_
Ã‚Â© Peter Mullin/2002",juvenile,,,tail,1000X,"Scottsbluff, Nebraska",sugar beet,Nacobbus aberrans,Nacobbus,Nacobbus,Chromadorea,Rhabditida,Pratylenchidae,Nacobbus
naberra2.jpg,"(Ã‚Â© Peter Mulin/200%_x000D_
Nacobbus aberrans_x000D_
female anterior 1000X_x000D_
Scottsbluff, NE._x000D_
Sugar beet",female,,,anterior,1000X,"Scottsbluff, Nebraska",sugar beet,Nacobbus aberrans,Nacobbus,Nacobbus,Chromadorea,Rhabditida,Pratylenchidae,Nacobbus
naberra3.jpg,"Nacobbus aberrans_x000D_
female  tail/vulva 400K_x000D_
Scottsbluff, NE_x000D_
Sugar beet_x000D_
Ã‚Â© Peter Mullin/2004",female,,,tail,,"Scottsbluff, Nebraska",sugar beet,Nacobbus aberrans,Nacobbus,Nacobbus,Chromadorea,Rhabditida,Pratylenchidae,Nacobbus
naberra4.jpg,"Nacobbus aberrans_x000D_
spicules/bursa/phasmid 1000X_x000D_
Scottsbluff, NEL_x000D_
10 Peter Mullin2004",male,,,spicules,1000X,"Scottsbluff, Nebraska",sugar beet,Nacobbus aberrans,Nacobbus,Nacobbus,Chromadorea,Rhabditida,Pratylenchidae,Nacobbus
naberra5.jpg,"N acobbus aberrans_x000D_
male anterior 1000X_x000D_
Scottsbluff, NE_x000D_
Sugar beet_x000D_
Ã‚Â© Peter Mullin/2004",male,,,anterior,1000X,"Scottsbluff, Nebraska",sugar beet,,Nacobbus,Nacobbus,Chromadorea,Rhabditida,Pratylenchidae,Nacobbus
naberra6.jpg,"Nacobbus aberrans_x000D_
juvenile head 400X%_x000D_
Scottsbluff, NE._x000D_
Sugar beet_x000D_
Ã‚Â© Peter Mullin/2004",juvenile,,,head,400X,"Scottsbluff, Nebraska",sugar beet,Nacobbus aberrans,Nacobbus,Nacobbus,Chromadorea,Rhabditida,Pratylenchidae,Nacobbus
naberra7.jpg,"Nacobbus aberrans_x000D_
female 50X%_x000D_
Scottsbluff, NE._x000D_
arb_x000D_
Sugar beet_x000D_
Ã‚Â© Peter Mullin/2004",female,,,body,50X,"Scottsbluff, Nebraska",sugar beet,Nacobbus aberrans,Nacobbus,Nacobbus,Chromadorea,Rhabditida,Pratylenchidae,Nacobbus
naberra8.jpg,"Nacobbus aberrans_x000D_
female 100X_x000D_
ttsbluff, NE._x000D_
igar beet_x000D_
S",female,,,body,100X,"Scottsbluff, Nebraska",sugar beet,Nacobbus aberrans,Nacobbus,Nacobbus,Chromadorea,Rhabditida,Pratylenchidae,Nacobbus
naberra9.jpg,"Nacobbus aberrans_x000D_
juvenile 200X_x000D_
Scottsbluff, NE._x000D_
Sugar beet_x000D_
Ã‚Â© Peter Mullin/2000",juvenile,,,body,200X,"Scottsbluff, Nebraska",sugar beet,Nacobbus aberrans,Nacobbus,Nacobbus,Chromadorea,Rhabditida,Pratylenchidae,Nacobbus
nagle1.jpg,"Nagelus leptus
female entire FOX
Trail Ridge Road, Rocky Mountain Natl Park, CO
Peter Mullin ce 1999",female,,,body,100x,"Trail Ridge Road - Rocky Mountain National Park, Colorado",,Nagelus leptus,Nagelus,Nagelus,Chromadorea,Rhabditida,Dolichodoridae,Nagelus
nagle2.jpg,"Nezelus epics_x000D_
ae head Tox_x000D_
Trail Ridge Road_x000D_
Rocky Mountain Natl Park, CO_x000D_
20m_x000D_
Peter Mullin ce 1999)",,,,head,,,,,Nagelus,Nagelus,Chromadorea,Rhabditida,Dolichodoridae,Nagelus
nagle3.jpg,"NE aie leptus_x000D_
vulva 400X_x000D_
Tal Ridge Road_x000D_
Rocky Mountain Nat'l Park, CO_x000D_
Peter Mullin cc 1999",female,,,vulva,400X,"Rocky Mountain National Park, Colorado",,,Nagelus,Nagelus,Chromadorea,Rhabditida,Dolichodoridae,Nagelus
nagle4.jpg,"Peter Mullin ce 1999_x000D_
20m_x000D_
Nogelus leptus_x000D_
female tail tip P 400X_x000D_
Teel Rice Road_x000D_
Roely Mountain Natl Par, CO",female,,,tail,400X,,,,Nagelus,Nagelus,Chromadorea,Rhabditida,Dolichodoridae,Nagelus
nagle5.jpg,"Nagelus leptus_x000D_
fondle head MooeX_x000D_
Tel ReseRod_x000D_
Rocky Mountain Natl Park_x000D_
Peter Mullin ce 1999_x000D_
ioum",,,,head,,,,Nagelus leptus,Nagelus,Nagelus,Chromadorea,Rhabditida,Dolichodoridae,Nagelus
neoactinolaimus_head.jpg,"ee_x000D_
oo =~ = Ã¢â‚¬â€s_x000D_
Neoactinolaimus sp._x000D_
Jumbo Valley Fen_x000D_
Cherry Co., NE_x000D_
cc MMA. Szalanski",,,,head,,"Jumbo Valley, fen (unique wetland type), Cherry County, Nebraska",,Neoactinolaimus sp.,Neoactinolaimus,Neoactinolaimus,Enoplea,Dorylaimida,Actinolaimidae,Neoactinolaimus
neoasp1.jpg,"Neoactinolaimus sp._x000D_
head_x000D_
Justo VellsailPae",,,,head,,"Jumbo Valley, fen (unique wetland type), Cherry County, Nebraska",,Neoactinolaimus sp.,Neoactinolaimus,Neoactinolaimus,Enoplea,Dorylaimida,Actinolaimidae,Neoactinolaimus
neodohy1.jpg,"Sa_x000D_
LSS iitincs_x000D_
Neodolchorhynchus sp_x000D_
female Ã¢â‚¬Å“400X,_x000D_
Seeds arcs",female,,,body,400X,"Sandhills Prairie Park, Colorado",,Neodolichorhynchus sp.,Neodolichorhynchus,Neodolichorhynchus,Chromadorea,Rhabditida,Telotylenchidae,Neodolichorhynchus
neodohy2.jpg,"Ã‚Â© Tom Powers/2005_x000D_
Necdelchomonente sp._x000D_
female cuticle 1000X_x000D_
nd hills Prai",female,,,cuticle,1000X,,,,Neodolichorhynchus,Neodolichorhynchus,Chromadorea,Rhabditida,Telotylenchidae,Neodolichorhynchus
neodohy3.jpg,"Neadglchorhyachus sp._x000D_
Ã¢â‚¬ËœSand hill Praie_x000D_
<Toefonen/t008",female,,,tail,1000x,"Sandhills Prairie Park, Colorado",,,Neodolichorhynchus,Neodolichorhynchus,Chromadorea,Rhabditida,Telotylenchidae,Neodolichorhynchus
neodohy4.jpg,"Nepdelichorhynchus sp_x000D_
female head {000X_x000D_
Sand hills Prairie_x000D_
Town Ã‚Â© Tom Ponery/2003",female,,,head,,,,,Neodolichorhynchus,Neodolichorhynchus,Chromadorea,Rhabditida,Telotylenchidae,Neodolichorhynchus
neodohy5.jpg,"Neodolichorhynchus sp._x000D_
female reproductive tract 1000X_x000D_
Sandhills Prairie",female,,,reproductive tract,1000X,,,Neodolichorhynchus sp.,Neodolichorhynchus,Neodolichorhynchus,Chromadorea,Rhabditida,Telotylenchidae,Neodolichorhynchus
neodohy6.jpg,"Nepdolcherhynchus 9._x000D_
o00X_x000D_
female cuticle_x000D_
Sandhills Prairie_x000D_
Ã¢â‚¬Ëœan Ã‚Â© Tom Foers/2005",female,,,cuticle,,,,,Neodolichorhynchus,Neodolichorhynchus,Chromadorea,Rhabditida,Telotylenchidae,Neodolichorhynchus
neodohy7.jpg,"Neodolichorhynchus sp._x000D_
female tail / phasmid Ã¢â‚¬â€ 1000X_x000D_
Sand hills Prairie_x000D_
1Oum_x000D_
Ã‚Â© Tom Powers/2005",female,,,tail,1000X,,,Neodolichorhynchus sp.,Neodolichorhynchus,Neodolichorhynchus,Chromadorea,Rhabditida,Telotylenchidae,Neodolichorhynchus
neodohy8.jpg,"Neadalichorhynchus sp_x000D_
female 400)_x000D_
Sardhils Prsine",female,,,body,400x,"Sandhills Prairie Park, Colorado",,Neodolichorhynchus sp.,Neodolichorhynchus,Neodolichorhynchus,Chromadorea,Rhabditida,Telotylenchidae,Neodolichorhynchus
cricomo10.jpg,"Neolobocriconema serratum_x000D_
female  400X%_x000D_
Boone county, Missouri_x000D_
Daylily",female,,,body,400X,Missouri,,Neolobocriconema serratum,Neolobocriconema,Neolobocriconema,Chromadorea,Rhabditida,Criconematidae,Neolobocriconema
cricomo11.jpg,"Neolobocriconema serratum_x000D_
female head / stylet 1000)_x000D_
[eonecounes Miceour_x000D_
Daylily",female,,,head,1000X,Missouri,,Neolobocriconema serratum,Neolobocriconema,Neolobocriconema,Chromadorea,Rhabditida,Criconematidae,Neolobocriconema
cricomo12.jpg,"Neolobocriconema serratum_x000D_
female Ã¢â‚¬â€midbody cuticle 1000X_x000D_
Boone county, Missouri_x000D_
agit",female,,,midbody cuticle,1000X,Missouri,,Neolobocriconema serratum,Neolobocriconema,Neolobocriconema,Chromadorea,Rhabditida,Criconematidae,Neolobocriconema
cricomo13.jpg,"eolobocriconema serratum_x000D_
female tail 1000X%_x000D_
Boone county, Missouri_x000D_
Dey ily_x000D_
Tom Powers/2006",female,,,tail,1000X,Missouri,,,Neolobocriconema,Neolobocriconema,Chromadorea,Rhabditida,Criconematidae,Neolobocriconema
cricomo9.jpg,"50 um_x000D_
Tom Powers/2006_x000D_
Neolobocriconema serratum_x000D_
female 200K_x000D_
Boone county, Missouri_x000D_
Day lily",female,,,body,200X,Missouri,,Neolobocriconema serratum,Neolobocriconema,Neolobocriconema,Chromadorea,Rhabditida,Criconematidae,Neolobocriconema
ogserne1.jpg,"Neolobocriconema serratum
female
Nebraska
nursery",female,,,body,400x,Nebraska nursery,,Neolobocriconema serratum,Neolobocriconema,Neolobocriconema,Chromadorea,Rhabditida,Criconematidae,Neolobocriconema
ogserne2.jpg,"Neolobocriconema_x000D_
serratum_x000D_
female_x000D_
anterior_x000D_
Nebraska_x000D_
nursery",female,,,anterior,400x,Nebraska nursery,,Neolobocriconema,Neolobocriconema,Neolobocriconema,Chromadorea,Rhabditida,Criconematidae,Neolobocriconema
ogserne3.jpg,"Neolobocriconema serratum_x000D_
female_x000D_
posterior_x000D_
Nebraska_x000D_
nursery",female,,,posterior,400x,Nebraska nursery,,Neolobocriconema serratum,Neolobocriconema,Neolobocriconema,Chromadorea,Rhabditida,Criconematidae,Neolobocriconema
ogserne4.jpg,"Neolobocriconema serratum_x000D_
female_x000D_
Nebraska_x000D_
nursery",female,,,body,400x,Nebraska nursery,,Neolobocriconema serratum,Neolobocriconema,Neolobocriconema,Chromadorea,Rhabditida,Criconematidae,Neolobocriconema
neoma1.jpg,"1Opm_x000D_
Ã‚Â©Peter Mullin/2000_x000D_
Neopsilenchus magnidens_x000D_
female median bulb 1000X_x000D_
Konza Prairie_x000D_
Big bluestem/Serbner's panicum",female,,,median bulb,1000X,"Konza Prairie, Kansas",Serbner's panicum,Neopsilenchus magnidens,Neopsilenchus,Neopsilenchus,Chromadorea,Rhabditida,Tylenchidae,Neopsilenchus
neoma10.jpg,"Neopsilenchus magnidens_x000D_
juvenile head 1000X_x000D_
Konza Prairie_x000D_
Bie bluestem/| ittle bluesten_x000D_
Ã‚Â©Peter Mullin/2000",juvenile,,,head,1000X,"Konza Prairie, Kansas",,Neopsilenchus magnidens,Neopsilenchus,Neopsilenchus,Chromadorea,Rhabditida,Tylenchidae,Neopsilenchus
neoma11.jpg,"Neopsilenchus magnidens_x000D_
juvenile tal 1000X_x000D_
Konza Prairie_x000D_
Big bluestem/Little bluestem_x000D_
10pm_x000D_
Ã‚Â© Peter Mullin/2000",juvenile,,,tail,1000X,"Konza Prairie, Kansas",Big bluestem/Little bluestem,Neopsilenchus magnidens,Neopsilenchus,Neopsilenchus,Chromadorea,Rhabditida,Tylenchidae,Neopsilenchus
neoma2.jpg,"1Opm_x000D_
Ã‚Â© Peter Mullin/2000_x000D_
Neopsilenchus magnidens_x000D_
Pale head 1000X_x000D_
Konza Prairie_x000D_
Big bluestem/Seribner's panicum",female,,,head,1000X,"Konza Prairie, Kansas",Big bluestem/Seribner's panicum,Neopsilenchus magnidens,Neopsilenchus,Neopsilenchus,Chromadorea,Rhabditida,Tylenchidae,Neopsilenchus
neoma3.jpg,"Ã‚Â© Peter Mullin/2000_x000D_
Neopsilenchus magnidens_x000D_
Eevale head 1000X_x000D_
Konza Prairie_x000D_
Big bluestem/Scribner's panicum",female,,,head,1000X,"Konza Prairie, Kansas",Big bluestem/Scribner's panicum,Neopsilenchus magnidens,Neopsilenchus,Neopsilenchus,Chromadorea,Rhabditida,Tylenchidae,Neopsilenchus
neoma4.jpg,"Ã‚Â© Peter Mullin/2000_x000D_
Neopsilenchus magnidens_x000D_
female head 400X_x000D_
Konza Prairie_x000D_
Big bluestem/Scnbner's panicum",female,,,head,400X,"Konza Prairie, Kansas",Big bluestem,Neopsilenchus magnidens,Neopsilenchus,Neopsilenchus,Chromadorea,Rhabditida,Tylenchidae,Neopsilenchus
neoma5.jpg,"Ã‚Â© Peter Mullin/2000_x000D_
Neopsilenchus magnidens_x000D_
female 100)_x000D_
Renesas_x000D_
Eeveer",female,,,body,100x,"Konza Prairie, Kansas",Big bluestem,Neopsilenchus magnidens,Neopsilenchus,Neopsilenchus,Chromadorea,Rhabditida,Tylenchidae,Neopsilenchus
neoma6.jpg,"Ã‚Â© Peter Mullin/z000_x000D_
204m_x000D_
Neopsilenchus magnidens_x000D_
female head +00X_x000D_
Konza Prairie_x000D_
Pier",female,,,head,,"Konza Prairie, Kansas",,Neopsilenchus magnidens,Neopsilenchus,Neopsilenchus,Chromadorea,Rhabditida,Tylenchidae,Neopsilenchus
neoma7.jpg,"Neopsilenchus magnidens_x000D_
vulva 400X_x000D_
Konza Prairie_x000D_
Big bluestem",female,,,vulva,400X,"Konza Prairie, Kansas",Big bluestem,Neopsilenchus magnidens,Neopsilenchus,Neopsilenchus,Chromadorea,Rhabditida,Tylenchidae,Neopsilenchus
neoma8.jpg,"20m_x000D_
Neopsilenchus magnidens_x000D_
juvenile head 400X_x000D_
Konza Prairie Ã‚Â© Peter Mullin/2000_x000D_
Bg ilicctem",juvenile,,,head,400X,"Konza Prairie, Kansas",,Neopsilenchus magnidens,Neopsilenchus,Neopsilenchus,Chromadorea,Rhabditida,Tylenchidae,Neopsilenchus
neoma9.jpg,"100 jim_x000D_
Neopsilenchus magnidens_x000D_
juvenile 100X_x000D_
Konza Prairie_x000D_
Big bluestem/Little bluestem Ã‚Â© Peter Mullin/2000",juvenile,,,head,400x,"Konza Prairie, Kansas",Big bluestem/Little bluestem,Neopsilenchus magnidens,Neopsilenchus,Neopsilenchus,Chromadorea,Rhabditida,Tylenchidae,Neopsilenchus
neomacmp.jpg,"eee_x000D_
Neopsilenchus magnidens",,,,compare,,,,Neopsilenchus magnidens,Neopsilenchus,Neopsilenchus,Chromadorea,Rhabditida,Tylenchidae,Neopsilenchus
neomag1.jpg,"Neopsilenchus magnidens_x000D_
female head 400X_x000D_
Homestead National Monument_x000D_
Big bluestem_x000D_
20m_x000D_
Ã‚Â© Feter Mulln/2001",female,,,head,400X,,Big bluestem,Neopsilenchus magnidens,Neopsilenchus,Neopsilenchus,Chromadorea,Rhabditida,Tylenchidae,Neopsilenchus
neomag2.jpg,"Neopsilenchus magnidens_x000D_
vulva 400X_x000D_
Homestead National Monument_x000D_
Big bluestem_x000D_
Ã‚Â© Peter Mullinv2001",female,,,vulva,400X,,Big bluestem,Neopsilenchus magnidens,Neopsilenchus,Neopsilenchus,Chromadorea,Rhabditida,Tylenchidae,Neopsilenchus
neomag3.jpg,"Neopsilenchus magnidens_x000D_
female head 1000X_x000D_
Homestead National Monument_x000D_
Big bluestem_x000D_
Ã‚Â© Peter Mullin/2001",female,,,head,1000X,,Big bluestem,Neopsilenchus magnidens,Neopsilenchus,Neopsilenchus,Chromadorea,Rhabditida,Tylenchidae,Neopsilenchus
crcricols3.jpg,"Nothocriconemoides sp. A_x000D_
fe_x000D_
La Seha Biological Station,_x000D_
costa Rica",female,,,body,100X,"Costa Rica, La Selva Biological Station",soil,Nothocriconemoides sp.,Nothocriconemoides,Nothocriconemoides,Chromadorea,Rhabditida,Criconematidae,Nothocriconemoides
crcricols4.jpg,"Nothocriconemoides sp. A_x000D_
La Sela Biological Station,_x000D_
costa Re_x000D_
Teor",female,,,body,100X,"Costa Rica, La Selva Biological Station",soil,Nothocriconemoides sp.,Nothocriconemoides,Nothocriconemoides,Chromadorea,Rhabditida,Criconematidae,Nothocriconemoides
crcricols8.jpg,"Nothocriconemoides sp:_x000D_
La Selva Biological Station,_x000D_
Costa Rica",female,,,body,400X,"Costa Rica, La Selva Biological Station",soil,Nothocriconemoides sp:,Nothocriconemoides,Nothocriconemoides,Chromadorea,Rhabditida,Criconematidae,Nothocriconemoides
nothenac1.jpg,"Nothotylenchus acutus_x000D_
female 200X_x000D_
Utah_x000D_
iris_x000D_
Ã¢â‚¬ËœÃ‚Â© Freter Mullin/2003_x000D_
50 um",female,,,body,200X,Utah,iris,Nothotylenchus acutus,Nothotylenchus,Nothotylenchus,Chromadorea,Rhabditida,Anguinidae,Nothotylenchus
nothenac10.jpg,"Nothotylenchus acutus_x000D_
female tail 1000X%_x000D_
Utah_x000D_
iris_x000D_
Ã‚Â© Peter Mulin/2005",female,,,tail,1000X,Utah,,Nothotylenchus acutus,Nothotylenchus,Nothotylenchus,Chromadorea,Rhabditida,Anguinidae,Nothotylenchus
nothenac11.jpg,"Nothotylenchus acutus_x000D_
femaleÃ¢â‚¬Â tail 1000X_x000D_
Utah_x000D_
Ã‚Â© Peter Mullin/2005_x000D_
1Oum",female,,,tail,1000X,Utah,,Nothotylenchus acutus,Nothotylenchus,Nothotylenchus,Chromadorea,Rhabditida,Anguinidae,Nothotylenchus
nothenac12.jpg,"10pm_x000D_
Ã‚Â© Peter Mullin/2005_x000D_
Nothotylenchus acutus_x000D_
female tail 1o00X_x000D_
Utah_x000D_
iris",female,,,tail,,Utah,,Nothotylenchus acutus,Nothotylenchus,Nothotylenchus,Chromadorea,Rhabditida,Anguinidae,Nothotylenchus
nothenac2.jpg,"50 um_x000D_
Ã‚Â© Peter Mullin/2005_x000D_
N othotylenchus acutus_x000D_
female 200X%_x000D_
(Utah_x000D_
iris",female,,,body,200X,Utah,,,Nothotylenchus,Nothotylenchus,Chromadorea,Rhabditida,Anguinidae,Nothotylenchus
nothenac3.jpg,"Ã‚Â© Peter Mullin/2005_x000D_
Nothotylench us acutus_x000D_
female 200X_x000D_
Utah_x000D_
iris_x000D_
50 um",female,,,body,200X,Utah,,,Nothotylenchus,Nothotylenchus,Chromadorea,Rhabditida,Anguinidae,Nothotylenchus
nothenac4.jpg,"Nothotylenchus acutus_x000D_
femaleÃ¢â‚¬Â head 400X_x000D_
Utah_x000D_
iris_x000D_
Ã¢â‚¬â€Ã¢â‚¬â€_ Ã‚Â© Peter Mullin/2005_x000D_
20um",female,,,head,400X,Utah,,Nothotylenchus acutus,Nothotylenchus,Nothotylenchus,Chromadorea,Rhabditida,Anguinidae,Nothotylenchus
nothenac5.jpg,"Nothotylenchus acutus_x000D_
female tail +400X_x000D_
Ã‚Â© Peter Mullin/2005_x000D_
20 um 4",female,,,tail,400X,,,Nothotylenchus acutus,Nothotylenchus,Nothotylenchus,Chromadorea,Rhabditida,Anguinidae,Nothotylenchus
nothenac6.jpg,"Notho lenchus acutus_x000D_
female _Tateral field 1000X_x000D_
=_x000D_
1O um Utah_x000D_
Ane: Ã‚Â© Peter Mullin/2005",female,,,lateral field,1000X,Utah,iris,,Nothotylenchus,Nothotylenchus,Chromadorea,Rhabditida,Anguinidae,Nothotylenchus
nothenac7.jpg,"Nothotylenchus acutus:_x000D_
Female head 1000X_x000D_
Utah_x000D_
iris_x000D_
Ã‚Â© Peter Mullin/2005",male,,,head,1000X,Utah,iris,Nothotylenchus acutus:,Nothotylenchus,Nothotylenchus,Chromadorea,Rhabditida,Anguinidae,Nothotylenchus
nothenac8.jpg,"Nothotylenchus acutus_x000D_
female Ã¢â‚¬Å“anterior 1000X_x000D_
Utah_x000D_
iris,_x000D_
Ã‚Â© Peter Mullin/2005_x000D_
1Oum",female,,,anterior,1000X,Utah,,Nothotylenchus acutus,Nothotylenchus,Nothotylenchus,Chromadorea,Rhabditida,Anguinidae,Nothotylenchus
nothenac9.jpg,"Pptneso ferns acutus_x000D_
vulva 1000X_x000D_
Ã‚Â© Peter Mullin/2005",female,,,vulva,1000X,,,,Nothotylenchus,Nothotylenchus,Chromadorea,Rhabditida,Anguinidae,Nothotylenchus
nygomel1.jpg,"Nuolsimel <p._x000D_
[eSchs Bidegeal Setter,_x000D_
Costa Rica",female,,,body,400x,"La Selva Biological Station, Costa Rica",soil,Nygolaimellus sp.,Nygolaimellus,Nygolaimellus,Enoplea,Dorylaimida,Nygolaimellidae,Nygolaimellus
nygomel10.jpg,"Nuygola imellus sp.
juvenile 100X
La Selva Biological Station, Costa Rica
soil
Ã‚Â© Peter Mullin/2005",juvenile,,,body,100X,"La Selva Biological Station, Costa Rica",soil,Nygolaimellus sp.,Nygolaimellus,Nygolaimellus,Enoplea,Dorylaimida,Nygolaimellidae,Nygolaimellus
nygomel11.jpg,"Nugolaincleeap._x000D_
ete er 468_x000D_
La Scha Biological Station_x000D_
Ã¢â‚¬Ëœsta Rica_x000D_
sail",juvenile,,,anterior,400x,"La Selva Biological Station, Costa Rica",soil,Nygolaimellus sp.,Nygolaimellus,Nygolaimellus,Enoplea,Dorylaimida,Nygolaimellidae,Nygolaimellus
nygomel12.jpg,"Nugolaimellus sp._x000D_
juvenile tail / prerectum 400X_x000D_
La Selva Biological Station_x000D_
Costa Rica_x000D_
soil_x000D_
Ã‚Â© Peter Mullin/2005",juvenile,,,tail,400X,"La Selva Biological Station, Costa Rica",soil,Nygolaimellus sp.,Nygolaimellus,Nygolaimellus,Enoplea,Dorylaimida,Nygolaimellidae,Nygolaimellus
nygomel13.jpg,"Ucesicahs sp._x000D_
Jjuveni head 1000X%_x000D_
La Selva Biological Station_x000D_
Costa Rica_x000D_
soil_x000D_
Ã‚Â© Peter Mullin/2005",,,,head,1000X,"La Selva Biological Station, Costa Rica",soil,Nygolaimellus sp.,Nygolaimellus,Nygolaimellus,Enoplea,Dorylaimida,Nygolaimellidae,Nygolaimellus
nygomel14.jpg,"N golaimellus s :_x000D_
free amphid obo_x000D_
La Selva Biological Station_x000D_
Costa Rica_x000D_
soil_x000D_
10mm_x000D_
Ã‚Â© Peter Mullin/2005",,,,amphid,,"La Selva Biological Station, Costa Rica",soil,Nygolaimellus sp.,Nygolaimellus,Nygolaimellus,Enoplea,Dorylaimida,Nygolaimellidae,Nygolaimellus
nygomel15.jpg,"1Oum_x000D_
Nygolaimellus_x000D_
juvenile cardial disc 1000X_x000D_
La Selva Biol_x000D_
e",juvenile,,,cardia,1000X,"La Selva Biological Station, Costa Rica",soil,Nygolaimellus sp.,Nygolaimellus,Nygolaimellus,Enoplea,Dorylaimida,Nygolaimellidae,Nygolaimellus
nygomel16.jpg,"Nygolaimellus ae_x000D_
juvenile tail 1000_x000D_
La Selva Biological Station_x000D_
Costa Rica_x000D_
soil_x000D_
Ã‚Â© Peter Mullin/2005_x000D_
10pm",juvenile,,,tail,,"La Selva Biological Station, Costa Rica",soil,Nygolaimellus sp.,Nygolaimellus,Nygolaimellus,Enoplea,Dorylaimida,Nygolaimellidae,Nygolaimellus
nygomel2.jpg,"Nugolaimellus sp._x000D_
female anterior 400X_x000D_
La Selva Biological Station,_x000D_
Costa Rica_x000D_
soil_x000D_
Ã‚Â«Peter Mullin/2005",female,,,anterior,400X,"La Selva Biological Station, Costa Rica",soil,Nygolaimellus sp.,Nygolaimellus,Nygolaimellus,Enoplea,Dorylaimida,Nygolaimellidae,Nygolaimellus
nygomel3.jpg,"Nuygolaimellus sp._x000D_
vulva / ovaries 400X_x000D_
La Selva Biological Station,_x000D_
Costa Rica_x000D_
soil_x000D_
Ã‚Â© Peter Mullin/2005",female,,,vulva,400X,"La Selva Biological Station, Costa Rica",soil,Nygolaimellus sp.,Nygolaimellus,Nygolaimellus,Enoplea,Dorylaimida,Nygolaimellidae,Nygolaimellus
nygomel4.jpg,"Nugelainiellie ue_x000D_
tail 400._x000D_
La Selva Biological Station,_x000D_
Costa Rica_x000D_
soil_x000D_
Ã‚Â© Peter Mullin/2005",,,,tail,,"La Selva Biological Station, Costa Rica",soil,Nygolaimellus sp.,Nygolaimellus,Nygolaimellus,Enoplea,Dorylaimida,Nygolaimellidae,Nygolaimellus
nygomel5.jpg,"Nugolaimellus sp._x000D_
(ok head oly._x000D_
La Selva Biological Station,_x000D_
Costa Rica_x000D_
soil_x000D_
10 um_x000D_
Ã‚Â© Peter Mullin/2005",,,,head,,"La Selva Biological Station, Costa Rica",soil,Nygolaimellus sp.,Nygolaimellus,Nygolaimellus,Enoplea,Dorylaimida,Nygolaimellidae,Nygolaimellus
nygomel6.jpg,,female,,,vulva,1000x,"La Selva Biological Station, Costa Rica",soil,Nygolaimellus sp.,Nygolaimellus,Nygolaimellus,Enoplea,Dorylaimida,Nygolaimellidae,Nygolaimellus
nygomel7.jpg,"Veen sp._x000D_
emale tail 1000X_x000D_
1Oum_x000D_
[La Selva Biological Station,_x000D_
Costa Rica_x000D_
soil_x000D_
Ã‚Â© Peter Mullin/2005",male,,,tail,1000X,"La Selva Biological Station, Costa Rica",soil,Nygolaimellus sp.,Nygolaimellus,Nygolaimellus,Enoplea,Dorylaimida,Nygolaimellidae,Nygolaimellus
nygomel8.jpg,"N olaimellus sp._x000D_
oe amphid ooo_x000D_
La Selva Biological Station,_x000D_
Costa Rica_x000D_
soil_x000D_
Ã‚Â© Peter Mullin/2005",,,,amphid,,"La Selva Biological Station, Costa Rica",soil,Nygolaimellus sp.,Nygolaimellus,Nygolaimellus,Enoplea,Dorylaimida,Nygolaimellidae,Nygolaimellus
nymell1.jpg,"Ã‚Â© Peter Mullin/2001_x000D_
10pm_x000D_
eoainelie sp._x000D_
juvenile head 1000X_x000D_
Mead paste_x000D_
Dead pig",juvenile,,,head,1000X,Mead pasture,Dead pig B ,Nygolaimellus sp.,Nygolaimellus,Nygolaimellus,Enoplea,Dorylaimida,Nygolaimellidae,Nygolaimellus
nymell2.jpg,,juvenile,,,spare tooth,1000X,Mead pasture,Dead pig B ,Nygolaimellus sp.,Nygolaimellus,Nygolaimellus,Enoplea,Dorylaimida,Nygolaimellidae,Nygolaimellus
nymell3.jpg,"pNugblainellillap al_x000D_
i eee_x000D_
Ã‚Â© Peter Mullinz2001_x000D_
aoe wy}",juvenile,,,cardia,1000x,Mead pasture,Dead pig B ,Nygolaimellus sp.,Nygolaimellus,Nygolaimellus,Enoplea,Dorylaimida,Nygolaimellidae,Nygolaimellus
nygob1.jpg,"Ã¢â‚¬Ëœolaimus apis_x000D_
Nug head +00X_x000D_
Konza Prairie_x000D_
Big bliesten_x000D_
Ã‚Â© Peter Mullin/2000_x000D_
96WW 35Ã‚Â° 39No5'_x000D_
20m",,,,head,,"Konza Prairie, Kansas",,,Nygolaimus,Nygolaimus,Enoplea,Dorylaimida,Nygolaimidae,Nygolaimus
nygob2.jpg,"Ã¢â‚¬Ëœolaimus obtusus_x000D_
Nye_x000D_
basal esophagus_x000D_
400X_x000D_
Konza Prairie_x000D_
Big bluestem_x000D_
96 35Ã‚Â° 39No5'_x000D_
Ã‚Â© Peter Mullin/2000",,,,basal esophagus,400X,"Konza Prairie, Kansas",Big bluestem,,Nygolaimus,Nygolaimus,Enoplea,Dorylaimida,Nygolaimidae,Nygolaimus
nygob3.jpg,"Nuocomusohnaus Root_x000D_
vulva 400X Big bluestem_x000D_
AN! ;_x000D_
96\N 35"" 99N05 Ã¢â‚¬â€Ã¢â‚¬â€Ã¢â‚¬â€_ Ã‚Â© Peter Mullin/2000",female,,,vulva,400X,,Big bluestem,,Nygolaimus,Nygolaimus,Enoplea,Dorylaimida,Nygolaimidae,Nygolaimus
